Be Live Collection Punta Cana,"Hola, la ultima semana de febrero de este ano, estuvimos 2 familias en este hotel de vacaciones. Yo tuve un accidente en el borde de la piscina ya que pise la tapa de un skimer, estaba partido y meti el pie dentro de el, como consecuencia cai dandome un fuerte golpe en las rodillas y cai a la piscina con el movil de mi amiga que llevaba en mi mano que me pidio que le guardara en su bolso., el movil al mojarse ya no funciona. Habia testigos en ese momento, camareros del bar de la piscna, huespedes, familia y amigos.El skimer no estaba senalizado que estaba roto y ademas se encuentra con poca visibilidad ya que estan las hamacas por medio. Lo comunique al hotel y lo comprobaron con fotos, nos hicieron una reclamacion en la oficina y pidieron la factura del movil porque el seguro"
Be Live Collection Punta Cana,"No corresponde a la categoria de 5 estrellas.Hotel muy, muy normalito, mas bien flojo en actividades, instalaciones comunes, servicios, trato en general y no digamos en la comida y bebida. Muy escaso de recursos. Personal en general poco amable y poco empatico. Salvo excepciones, que superan la media. No recuerdo el nombre de todos los que merecen felicitacion. Varias senoritas recepcionando entrada a restaurantes, como Nicole. Los chicos de la caseta de actividades y entrega de toallas, como Luis, sus companeros, ella y el. Lo mejor el restaurante japones y su cocinero, Dani. Hace show cooking y la calidad de la comida es la unica digna de mencion. Repetimos. El personal de recepcion no vale para estar de cara al publico. Mala gana y algunos olvidadizos. La comida, variada"
Be Live Collection Punta Cana,"Fuimos con dudas por algunos comentarios, pero nos alegramos de habernos decidido por este, el buffet muy completo y variado, las habitaciones muy grandes pero escasas de mobiliario, el bano excepcional, con plato de ducha y banera, las camas muy confortables, pero si hay que destacar algo por encima de todo el equipo de animacion, sobre todo Murphy y Bombon, son unos craks, hemos observado un problema en las instalaciones , durante dos dias en nuestra estancia ha llovido y son muy escasas las zonas cubiertas para poder seguir disfrutando, no esperes un resort de super lujo, pero si un resort muy confortable y divertido, con buena diversion , playa etc."" SI PUEDO REPETIRe"", gracias"
Be Live Collection Punta Cana,"El hotel tiene animacion y comida excelente, el mejor buffet en el que he estado. Las piscinas estan bien equipadas y tienen buena temperatura. La playa tiene buenos lugares para tomar sol y la discoteca funciona todos los dias, es muy entretenido."
Be Live Collection Punta Cana,"Buena comida, buen lugar y muy entretenido el programa y gente que trabaja en el equipo de animacion chocolate excelente. El buffet muy interesante, hay discoteque, fiestas de espuma en la piscina y carrete en la playa."
Be Live Collection Punta Cana,"Muy buena atencion por parte de todo el personal (animacion, casino, bares, puesto de toallas) Mencion especial a la animacion, que en todo momento te hacen participes de actividades y te trasmiten un monton de energia (Eddy Murphy, Bon Bon, Chocolate, Candy) Recomendable 100%. Habitaciones buenas, y camas super comodas, el unico fallo, la conexion wifi. Repetiremos"
Be Live Collection Punta Cana,Excelentes vacaciones con un grupo asistentes de animacion (chocolate y edi) muy buena onda y copados para con sus huespedes. Lugar muy lindo y la comida muy rica y la habitacion otorgada VIP hermosa!
Be Live Collection Punta Cana,"Me encanta el entretenimiento que tiene el hotel es imposible pasarlo mal , los chicos estupendos sobre todo Chocolate y Eddi Mhurpy, la habitacion otorgada fue la que queria , la comida estupenda. El complejo es increible encontras todo para vacaciones perfectas gracias"
Be Live Collection Punta Cana,"Me gusto mucho la estancia en el hotel Be Live Collection en Punta Cana. Especialmente el personal, me fui enamorado de Keyla (la chica de las toallas). Muy buenos monitores como Bombon y Eddie. Genial ubicacion del hotel al lado de la playa. Le falta repetidores para el wi-fi."
Be Live Collection Punta Cana,"Muy buen hotel para vacaciones,ofrece buenas excursiones para conocer parte de la isla, muy buen equipo de entretenimiento y buena comida. Mencion especial para Eric, entrenador de tenis y Keila que nos ayudo de forma muy simpatica, con las toallas y las palas de ping pong."
Be Live Collection Punta Cana,"Un lugar de ensueno, nada que envidiar a ningun otro lugar del Caribe, la atencion y preocupacion de todo su personal es de lo mejor, especialmente de Jessica Zorrilla, quien se esmero en procurar nos sintieramos a gusto en el restaurante Winndow, el principal del lugar, ademas de destacarse por su altura, lo hacia en la preocupacion por ver que nada te faltara, anticipandose a los gustos y preferencias del pasajero, con una atencion que se sentia personalizada, incluso con nuestra pequena hija, Sofia. Felicitaciones por la calidad del personal que ponen a nuestra disposicion. Sobre la diversidad de alimentos y preparaciones, impecable y exquisitos, sobre la preocupacion en las actividades recreativas y de atencion a los pequenos huespedes, estupendo, Moana y Pepa se mantienen"
Be Live Collection Punta Cana,"Acabamos de estar alojados en este hotel y tengo q decir q salvo dos animadores, el trato con el personal a sido nefasto, mal educados, pasotas, bordes....etc.... es la cuarta vez q venimos a punta cana y no habia visto esto nunca. No hay organizacion para nada, las bebidas de los bares de lo peor. Solo dos tipos de ron y marca blanca q no se sabe ni lo es. Y si pides otro alcohol te dicen que no hay y no es Coca-Cola es Pepsi !!! el bufet, creo q sera el peor que e visto en toda mi vida, comida mala, escasa y repetitiva. Se acababan las cosas y no las reponen y si pides algo te miraban con mala cara y encima no lo traen. No hay un coordinador en el restaurante y claro se pasan la pelota el uno al otro al final para no hacer nada.... e estado 7 dias comiendo pasta y ensalada,"
Be Live Collection Punta Cana,"Excelente organizacion, bailes con bombo y entretenimientos las habitaciones super limpia lo maximo lo recomiendo, los chous de las noches muy bueno, bastante variadas de comida, las oficinas super limpias y muchas variedades, el wifi es lo unico que deberian mejorar un poco mas"
Be Live Collection Punta Cana,"La habitacion podria ser mejor, los restaurantes y bares muy buenos. La comida del buffet muy rica, la piscina hermosa y la atencion de la chica de las toalla excelente. La playa muy linda y sin algas. El equipo de animacion excelente, muy graciosos y con mucha energia. Chocolate y Eddie fueron lo mas."
Be Live Collection Punta Cana,"Muy buena relacion costo beneficio. Se destaca la calidad de servicios y la calidez de sus colaboradores. Buenos restaurantes, comida internacional para todos los gustos. Entretenimiento una mencion aparte. Los integrantes del equipo de una calidez, excepcional. Gracias a Chocolate, Eddie, Bombon, Juan, Emilio, Peter y Camila. Tambien la muchacha que nos cambiaba las toallas de playa y la de limpieza de la habitacion. Hicieron que nuestra estadia en el hotel fuera fabulosa! Los shows y la animacion nocturna para no perderselo."
Be Live Collection Punta Cana,"Muy buen hotel a nivel edilicio y humano. Quiero destacar fundamentalmente el trabajo del equipo de entretenimiento. Mencionar a cada uno de los que hicieron que nuestras vacaciones sean maravillosas. Gracias a Chocolate, Eddie,Bombon, Juan, Emilio y Camila quienes nos contagiaron su alegria en todo momento."
Be Live Collection Punta Cana,Buena atencion en todo Gracias en la abitasion lalipiesa eselente los animadores eselente especialmente chocolate gracias la chica bombon buenisima y mordi tambien di bufe muy rico tambien todo muy bien
Be Live Collection Punta Cana,"Buen hotel,buena playa, buena comida, bien situado y las instalaciones muy cuidadas x la gente del hotel. Habitaciones limpias y amplias y una cama muuuuuy grande y comoda. Pero lo mejor..... La animacion del hotel, cada momento tienes actividades, juegos, bailes y actuaciones para divertirte y gracias a bombon y Eddy Murphy nos divertimos muchisimo encantadores recomendable 100%"
Be Live Collection Punta Cana,"Queriamos agredecer la buena atencion por parte de Ruth, Sergio y Mael. El equipo de entretenimiento es excelente, en especial Eddy Murphy, Bombon y Chocolate. Tenemos buenos espectaculos todas las noches."
Be Live Collection Punta Cana,"Lo mejor del hotel es el entretenimiento, ( Eddie Murphy, Chocolate, Juan, Peluche) todos forman un equipo estupendo, dando alegria y mucha vida a los dias de vacaciones. Las chicas de la guarderia son increibles, mi hija quedo encantada y enamorada de como la cuidaron"
Be Live Collection Punta Cana,"Lo primero no vayais a la reunion, que nada mas llegar os hacen en el hotel los de travelplan, o al dia siguiente por la manana, porque os venderan las excursiones mucho mas caras que en la playa o en cualquier pagina de internet, que no os digan que no son iguales o que no tienen seguro que es mentira, son exactamente iguales como pudimos comprobar incluso alguna de las empresas de la playa incluia mas cosas y a mitad de precio... Me parece vergonzoso que el hotel permita esto y nos cobren el doble por coger la excursion. Lo segundo nos dieron una habitacion muy antigua la cual olia mucho a humedad, al poner el aire acondicionado caia bastante agua del techo, lo comunicamos dos veces a recepcion, todavia seguimos esperando que lo arreglen.."
Be Live Collection Punta Cana,"Equipo de animacion increible, buena atencion sobre todo eddy murphy y chocolate que todas las vacaciones nos han atendido genial y sin faltar a ningun detalle , en global perfecto y con ganas de volver"
Be Live Collection Punta Cana,"lo mejor la animacion ,, piscinas chica de toallas, el animador chocolate, muy buena la animacion los show cada noche la instalacion de la habitacion muy bonito todo bien limpio todo todos los show exelente Restaurante mylos y brasile muy bien El bufet muy repetitivo."
Be Live Collection Punta Cana,"Felicito a los chicos de animacion como Chocolate y Blue. Muy atentos, educados, entretenido y no insistentes lo que anima mas a participar. Relacion precio calidad, buena. Detalles hay bastantes a mejorar."
Be Live Collection Punta Cana,"El hotel en todos los aspectos esta genial, limpieza, comida, trato, etc. Pero sin duda lo mejor es el equipo de entretenimiento que tiene, siendo este un factor a tener en cuenta para volver; muy cercanos, divertidisimos y muy amables. A destacar el trato y trabajo de Blue, Eddy, Chocolate y Bombon consiguiendo que la estancia este a otro nivel. El porque de darle peor puntuacion es por el chico que lleva el micro en los shows encargado del equipo. Vi como le daba contestaciones con malas maneras a los demas animadores, tiene un trato diferente de cara al publico que a puerta cerrada. En algun juego que haciamos, donde se genera muy buen rollo y lo pasamos genial, delante de los propios clientes ha contestado mal a los animadores creando una situacion bastante incomoda. Y a"
